2014-01,39,22,1,0,3
2014-02,45,21,1,0,4
2014-03,43,20,1,0,4
2014-04,44,20,1,1,5
2014-05,49,21,1,1,4
2014-06,45,21,1,1,4
2014-07,49,21,1,0,4
2014-08,44,19,1,0,4
2014-09,47,19,1,0,4
2014-10,48,19,1,0,5
2014-11,45,18,1,0,4
2014-12,45,16,1,0,4
2015-01,49,17,1,0,4
2015-02,52,18,1,0,5
2015-03,56,21,1,0,5
2015-04,56,20,1,0,4
2015-05,53,19,1,1,5
2015-06,59,20,1,0,5
2015-07,56,20,1,1,6
2015-08,56,18,1,0,4
2015-09,58,20,1,0,5
2015-10,60,19,1,0,5
2015-11,60,20,1,0,5
2015-12,58,17,1,1,5
2016-01,57,18,1,0,4
2016-02,68,17,1,0,5
2016-03,71,19,1,1,6
2016-04,70,17,1,0,5
2016-05,68,18,1,0,6
2016-06,75,20,1,1,7
2016-07,66,18,1,0,5
2016-08,65,16,1,0,6
2016-09,66,18,1,0,6
2016-10,68,16,1,0,5
2016-11,77,18,1,0,6
2016-12,71,15,2,0,6
2017-01,77,17,1,0,6
2017-02,85,19,2,0,7
2017-03,88,21,1,0,7
2017-04,93,21,2,1,7
2017-05,90,17,2,0,7
2017-06,85,18,1,1,6
2017-07,82,17,2,1,7
2017-08,88,16,2,1,7
2017-09,79,18,2,1,7
2017-10,81,17,1,0,7
2017-11,92,19,2,0,8
2017-12,78,15,2,0,7
2018-01,84,16,2,1,7
2018-02,91,16,3,0,8
2018-03,85,16,2,0,8
2018-04,93,16,2,0,8
2018-05,83,17,3,0,8
2018-06,85,16,3,0,8
2018-07,91,16,4,0,7
2018-08,75,16,3,0,8
2018-09,94,15,2,1,7
2018-10,91,15,3,0,8
2018-11,95,15,3,0,7
2018-12,66,13,2,0,6
2019-01,69,15,3,0,8
2019-02,80,15,2,1,8
2019-03,77,15,3,0,7
2019-04,75,16,4,0,7
2019-05,82,14,3,0,8
2019-06,92,14,3,0,8
2019-07,79,14,3,0,8
2019-08,81,15,3,1,7
2019-09,88,15,4,0,9
2019-10,81,13,4,1,8
2019-11,81,14,3,0,8
2019-12,70,12,3,0,7
2020-01,76,14,4,0,9
2020-02,88,15,3,1,9
2020-03,78,13,3,0,8
2020-04,80,13,3,0,9
2020-05,83,12,4,0,9
2020-06,83,14,4,1,9
2020-07,81,14,4,0,9
2020-08,76,11,4,0,8
2020-09,74,14,4,0,8
2020-10,58,10,3,0,7
2020-11,52,9,3,1,5
2020-12,49,9,2,1,5
2021-01,52,8,2,0,6
2021-02,59,10,3,0,6
2021-03,59,10,3,0,6
2021-04,59,11,3,0,7
2021-05,59,11,3,0,6
2021-06,60,11,3,1,6
2021-07,61,9,3,1,6
2021-08,53,10,3,1,5
2021-09,59,8,3,0,8
2021-10,59,9,3,1,7
2021-11,63,11,3,0,7
2021-12,60,10,3,0,7
2022-01,89,13,4,1,10
2022-02,95,14,5,0,11
2022-03,100,15,5,1,12
2022-04,99,14,5,0,12
2022-05,95,15,5,1,12
2022-06,94,13,6,1,12
2022-07,89,13,5,1,12
2022-08,95,13,5,1,12
2022-09,95,14,6,0,12
2022-10,90,12,5,0,11
2022-11,98,15,5,0,11
2022-12,77,12,4,1,10
2023-01,87,13,5,1,12
